characteristicTest,10,30,1000,Weierstrass,RandomPSO,{c1=0.7; c2=0.7; w=0.9},18,0.005934385147163,2.52368197443483E-06,41.1872219690895,0.929328831424311,-4.38630950285085,-0.000144422477798,6.71901516787361,2.33005391259407,-0.014690869415789,8.83267605646355E-08,20.9347112023285,0.156875897163764,-0.363542603355727,-0.013421757748149,2.25879799077425,0.505609855293719,30025,0,4,0,9.84615384615385,0.705128205128205,11.2075,74.0345792225481,52.443334596
characteristicTest,10,30,1000,Weierstrass,RandomPSO,{c1=0.7; c2=0.7; w=0.9},11,0.016254003727929,-3.3697836697163E-05,22.3507203903999,0.980554836647237,-6.23540832096214,-0.002391919861169,4.20053364377269,6.17143525600602,2.36341248194668E-05,-0.00021414004753,327.41462836137,0.419875812678407,-0.068155970578703,0.038317486645071,3.25841051208261,0.308845605836803,30024,0,5,0,8.31111111111111,0.756296296296296,5.3395,79.0124380378279,54.22666793
characteristicTest,10,30,1000,Weierstrass,RandomPSO,{c1=0.7; c2=0.7; w=0.9},9,0.023172226442853,-1.33895363981214E-05,15.9929474022103,0.973934804332207,-3.16178767269861,-0.00339838410118,6.46486013202684,8.69487332817164,-0.002935067110915,7.27117539466522E-05,69.6528805031445,0.293328592433048,-0.184281279029573,-1.76829990944797E-05,2.99999999352223,0.469815565991332,30026,0,2,0,5.3943661971831,0.853521126760563,2.343,75.2561064381656,58.85333476
characteristicTest,10,30,1000,Weierstrass,RandomPSO,{c1=0.7; c2=0.7; w=0.9},4,0.006440075435291,-1.37571960969937E-05,42.6174063389096,0.988187855122778,-2.64829934947258,-0.000827309500797,7.84135325792056,6.76789531577285,-1.4998321334385E-06,-0.001322764671265,816.819573480177,0.442343029300359,-0.013426457259037,0.006617694044243,1.04295502003407,0.512479276081868,30022,0,7,0,9.55,0.715,1.7855,76.4255542794081,53.270001214
characteristicTest,10,30,1000,Weierstrass,RandomPSO,{c1=0.7; c2=0.7; w=0.9},20,0.012799392780993,-4.04815081584222E-05,26.8485574292871,0.991636284317914,-7.20570666974691,-0.00303020766536,3.33652453719212,9.4653082815827,3.88917541144944E-07,-0.000787864374388,695.384217811049,0.401078560715243,-0.941098192654589,1.22368593150091E-06,1.92452843354812,0.481680759408999,30021,0,7,0,8.02222222222222,0.765925925925926,2.682,70.4795663239927,54.453334654
characteristicTest,10,30,1000,Weierstrass,RandomPSO,{c1=0.7; c2=0.7; w=0.9},13,0.012770386645468,-3.65466393990074E-05,22.999997963227,0.982562857102944,-5.23403823857126,-0.002319378547544,5.29692502686671,5.20718304311853,0.000253007026241,-0.000102834987538,271.745875839856,0.335429371662135,-0.338056010976133,0.000143704381653,2.94447550888091,0.272071121642005,30023,0,6,0,7.54166666666667,0.781944444444444,9.6505,72.688976962548,53.9366680435
characteristicTest,10,30,1000,Weierstrass,RandomPSO,{c1=0.7; c2=0.7; w=0.9},27,0.021926089786235,-8.07229264287717E-06,14.4991358471781,0.956055441217267,-6.34095326749619,-0.001103715036416,4.21645648945996,6.04365645670965,-0.002170694561472,0.000179187592527,105.313821890219,0.222555366657089,-39.7824441496988,-0.000408646980986,159.52666937108,0.278813069938866,30024,0,6,0,5.74285714285714,0.841904761904762,6.8,74.3954477327585,54.556668018
characteristicTest,10,30,1000,Weierstrass,RandomPSO,{c1=0.7; c2=0.7; w=0.9},1,0.001679232532514,-0.000141453860057,112.57478442677,1.03771036750825,-6.38056354064953,-0.006691675362987,3.66218300784005,9.86046550276296,-0.00056453256384,-1.06129480036917E-07,705.025299625458,0.154717267908417,-0.330949437885906,0.000488370723759,2.7015234441711,0.118647254588918,30020,0,9,0,6.5,0.816666666666667,5.922,69.8690329908523,52.62666795
characteristicTest,10,30,1000,Weierstrass,RandomPSO,{c1=0.7; c2=0.7; w=0.9},6,0.019085344144281,-9.55387541529787E-06,19.0000000828638,0.994749448258234,-0.363333316333643,-0.001147953130019,39.5707165300261,6.24682135452196,0.000633772407761,-3.07467782072934E-09,227.479583920712,0.452545634036941,-0.004934180367656,0.020094043109662,99.0045420435111,0.102924789266229,30023,0,6,0,6.62745098039216,0.812418300653595,10.2185,76.4556425386697,51.240001152
characteristicTest,10,30,1000,Weierstrass,RandomPSO,{c1=0.7; c2=0.7; w=0.9},14,0.014742017220734,-2.52644337393436E-05,24.0000003094277,0.950994229258163,-2.34111758684158,-0.000166395449764,10.7359145666834,3.47645786564631,-0.012948971049274,-1.80611002394975E-09,24.0283243610117,0.180097317042003,-0.146377866026907,-0.009650220140869,3.29132068107765,0.390872997550084,30021,0,7,0,9.77777777777778,0.707407407407407,11.3735,79.0938651726455,51.53333455
characteristicTest,10,30,1000,Weierstrass,RandomPSO,{c1=0.7; c2=0.7; w=0.9},29,0.01158882349576,3.81295797576167E-05,19.4795999304741,0.905805018931304,-4.07088727355168,-1.29565756406845E-09,6.45982868905195,3.54054011311464,-0.09988597407701,-4.64221415249583E-07,4.24342986983018,0.207439815277248,-0.27673448,0.130024052911833,2.32613313474601,0.403283051545294,30026,0,3,0,13.5357142857143,0.582142857142857,11.534,73.7823789917855,54.043334616
